frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
5436,540474.805920625,540474.806683959,540474.806710750,540474.855029375
5437,540474.822475958,540474.823342958,540474.823371667,540474.871695792
5438,540474.839127292,540474.839919875,540474.839944292,540474.888362125
5439,540474.855807792,540474.856637958,540474.856661125,540474.905028500
5440,540474.872505417,540474.873243250,540474.873265417,540474.921694917
5441,540474.889332042,540474.889922875,540474.889947292,540474.938361208
5442,540474.905833125,540474.906696250,540474.906717625,540474.955027583
5443,540474.922519417,540474.923267333,540474.923289083,540474.971693959
5444,540474.939229000,540474.939917250,540474.939937708,540474.988360333
5445,540474.955889083,540474.956601042,540474.956627625,540475.005026708
5446,540474.972600875,540474.973322209,540474.973344167,540475.021693042
5447,540474.989320208,540474.989901833,540474.989924500,540475.038359417
5448,540475.006155625,540475.006180083,540475.006209417,540475.055025750
5449,540475.022660625,540475.023281334,540475.023304500,540475.071692125
5450,540475.039407500,540475.039953875,540475.039976625,540475.088358417
5451,540475.056009667,540475.056607542,540475.056629292,540475.105024833
5452,540475.072683958,540475.073260667,540475.073281125,540475.121691167
5453,540475.089453333,540475.089944417,540475.089968500,540475.138357583
5454,540475.106121750,540475.106641667,540475.106664500,540475.155023917
5455,540475.123186417,540475.123222292,540475.123280333,540475.171690333
5456,540475.139587750,540475.139920750,540475.139945375,540475.188356667
5457,540475.156130458,540475.156569083,540475.156590958,540475.205023042
5458,540475.172847083,540475.173254708,540475.173276458,540475.221689375
5459,540475.189396000,540475.189914667,540475.189938000,540475.238355750
5460,540475.206045583,540475.206635625,540475.206658458,540475.255022125
5461,540475.222764250,540475.223353875,540475.223375959,540475.271688500
5462,540475.239501542,540475.239896958,540475.239917792,540475.288354833
5463,540475.256174000,540475.256599750,540475.256621209,540475.305021167
5464,540475.272817500,540475.273384917,540475.273405583,540475.321687583
5465,540475.289670542,540475.289846167,540475.289874542,540475.338353958
5466,540475.306259458,540475.306282833,540475.306304708,540475.355020292
5467,540475.323110875,540475.323134875,540475.323161208,540475.371686708
5468,540475.339695958,540475.339723292,540475.339756542,540475.388353083
5469,540475.356393292,540475.356753125,540475.356779292,540475.405019417
5470,540475.373084417,540475.373113458,540475.373139292,540475.421685750
5471,540475.389977583,540475.390019167,540475.390115708,540475.438352083
5472,540475.406508250,540475.406536083,540475.406562375,540475.455018500
5473,540475.423002125,540475.423350500,540475.423380417,540475.471684875
5474,540475.439651208,540475.439676208,540475.439699917,540475.488351209
5475,540475.456580375,540475.456762333,540475.456790834,540475.505017542
5476,540475.473211042,540475.473367125,540475.473393542,540475.521683917
5477,540475.489883417,540475.489977542,540475.490005292,540475.538350250
5478,540475.506613250,540475.506641625,540475.506668250,540475.555016667
5479,540475.523147625,540475.523258000,540475.523282917,540475.571683000
5480,540475.539773917,540475.540060333,540475.540086333,540475.588349417
5481,540475.556585875,540475.556770333,540475.556796208,540475.605015750
5482,540475.573263458,540475.573291625,540475.573320042,540475.621682083
5483,540475.589951500,540475.589982000,540475.590008417,540475.638348458
5484,540475.606774167,540475.606806375,540475.606834667,540475.655014833
5485,540475.623535208,540475.623561042,540475.623588375,540475.671681208
5486,540475.640349625,540475.640378458,540475.640406000,540475.688347542
5487,540475.656994417,540475.657022792,540475.657050292,540475.705013917
5488,540475.673608083,540475.673634083,540475.673658125,540475.721680292
5489,540475.690391125,540475.690417875,540475.690446750,540475.738346625
5490,540475.707127292,540475.707156958,540475.707185459,540475.755013042
5491,540475.723590000,540475.723616208,540475.723642083,540475.771679375
5492,540475.740416000,540475.740443042,540475.740471208,540475.788345750
5493,540475.757099625,540475.757126250,540475.757152375,540475.805012083
5494,540475.773783042,540475.773812333,540475.773840625,540475.821678500
5495,540475.790293375,540475.790320667,540475.790349042,540475.838344792
5496,540475.807304292,540475.807331833,540475.807358208,540475.855011208
5497,540475.823661709,540475.823690167,540475.823716083,540475.871677583
5498,540475.840516417,540475.840545625,540475.840572667,540475.888343958
5499,540475.857239792,540475.857267500,540475.857292958,540475.905010292
5500,540475.873860000,540475.873885292,540475.873908708,540475.921676625
5501,540475.890567875,540475.890597083,540475.890623292,540475.938343042
5502,540475.907310208,540475.907340333,540475.907367500,540475.955009375
5503,540475.923808667,540475.923836917,540475.923861708,540475.971675750
5504,540475.940629125,540475.940659167,540475.940685208,540475.988342083
5505,540475.957347958,540475.957374125,540475.957398500,540476.005008542
5506,540475.973965208,540475.973991458,540475.974014333,540476.021674833
5507,540475.990531750,540475.990560083,540475.990585458,540476.038341167
5508,540476.007514625,540476.007544000,540476.007571500,540476.055007542
5509,540476.023794125,540476.023823208,540476.023849458,540476.071674000
5510,540476.040691292,540476.040720875,540476.040745875,540476.088340250
5511,540476.057388042,540476.057415917,540476.057439583,540476.105006708
5512,540476.074049917,540476.074077542,540476.074101583,540476.121673000
5513,540476.090664417,540476.090690500,540476.090714125,540476.138339417
5514,540476.107460583,540476.107488125,540476.107511250,540476.155005792
5515,540476.124446000,540476.124474792,540476.124499083,540476.171672125
5516,540476.140828125,540476.140860042,540476.140884917,540476.188338500
5517,540476.157518583,540476.157549833,540476.157575000,540476.205004875
5518,540476.174171458,540476.174203292,540476.174228583,540476.221671292
5519,540476.190853875,540476.190883667,540476.190908417,540476.238337625
5520,540476.207565792,540476.207595208,540476.207619542,540476.255004000
5521,540476.224315208,540476.224343334,540476.224369667,540476.271670375
5522,540476.240959542,540476.240988250,540476.241013208,540476.288336750
5523,540476.257561417,540476.257592208,540476.257617958,540476.305003083
5524,540476.274432209,540476.274464667,540476.274499667,540476.321669375
5525,540476.290977792,540476.291006208,540476.291030792,540476.338335792
5526,540476.307541417,540476.307570375,540476.307594042,540476.355002208
5527,540476.324424958,540476.324459292,540476.324488083,540476.371668542
5528,540476.341048542,540476.341078667,540476.341102667,540476.388334833
5529,540476.357488792,540476.357521208,540476.357549125,540476.405001250
5530,540476.374428625,540476.374459583,540476.374484958,540476.421667625
5531,540476.391632750,540476.391670917,540476.391724875,540476.438334000
5532,540476.407645917,540476.407676250,540476.407701417,540476.455000333
5533,540476.424512125,540476.424543708,540476.424571750,540476.471666750
5534,540476.441078209,540476.441106542,540476.441129958,540476.488333125
5535,540476.457730042,540476.457759625,540476.457784917,540476.504999458
5536,540476.474440500,540476.474466875,540476.474488417,540476.521665917
5537,540476.491217250,540476.491247417,540476.491271250,540476.538332167
5538,540476.507680458,540476.507720417,540476.507749042,540476.554998584
5539,540476.524562417,540476.524592375,540476.524615709,540476.571665000
5540,540476.541145792,540476.541179958,540476.541221667,540476.588331292
5541,540476.557817667,540476.557846708,540476.557872625,540476.604997708
5542,540476.574635458,540476.574668042,540476.574695167,540476.621664042
5543,540476.591274542,540476.591303458,540476.591326667,540476.638330417
5544,540476.607960250,540476.607990458,540476.608013458,540476.654996833
5545,540476.624642625,540476.624671917,540476.624696917,540476.671663167
5546,540476.641392750,540476.641421792,540476.641445958,540476.688329500
5547,540476.657916250,540476.657945667,540476.657968542,540476.704995875
5548,540476.674586458,540476.674621125,540476.674660792,540476.721662292
5549,540476.690982125,540476.691010792,540476.691033875,540476.738328625
5550,540476.707875042,540476.707903292,540476.707927833,540476.754995000
5551,540476.724760958,540476.724791500,540476.724817208,540476.771661334
5552,540476.741536542,540476.741568625,540476.741593542,540476.788327708
5553,540476.758010292,540476.758042167,540476.758066750,540476.804994042
5554,540476.774759958,540476.774791083,540476.774815083,540476.821660458
5555,540476.791518042,540476.791548417,540476.791573292,540476.838326750
5556,540476.808105208,540476.808134375,540476.808156417,540476.854993125
5557,540476.824853542,540476.824886458,540476.824908792,540476.871659542
5558,540476.841495042,540476.841535792,540476.841568333,540476.888325917
5559,540476.858112667,540476.858141292,540476.858163458,540476.904992292
5560,540476.874939583,540476.874967750,540476.874989833,540476.921658625
5561,540476.891551708,540476.891579833,540476.891601667,540476.938325042
5562,540476.908118958,540476.908148875,540476.908171833,540476.954991417
5563,540476.924931292,540476.924959417,540476.924982042,540476.971657792
5564,540476.941558375,540476.941586333,540476.941612542,540476.988324125
5565,540476.958322083,540476.958353625,540476.958376292,540477.004990500
5566,540476.974922083,540476.974949792,540476.974971167,540477.021656875
5567,540476.991781750,540476.991814875,540476.991839875,540477.038323250
5568,540477.008495917,540477.008525667,540477.008550875,540477.054989625
5569,540477.025087667,540477.025117792,540477.025142292,540477.071655958
5570,540477.041856458,540477.041892875,540477.041921458,540477.088322333
5571,540477.058347750,540477.058378917,540477.058402333,540477.104988750
5572,540477.075045125,540477.075078250,540477.075103375,540477.121655083
5573,540477.091723875,540477.091754458,540477.091776458,540477.138321417
5574,540477.108428667,540477.108462542,540477.108486792,540477.154987792
5575,540477.125457750,540477.125492167,540477.125523542,540477.171654167
5576,540477.141743708,540477.141776458,540477.141807000,540477.188320458
5577,540477.158521000,540477.158551792,540477.158576042,540477.204986875
5578,540477.175246875,540477.175279042,540477.175303500,540477.221653250
5579,540477.191772833,540477.191803333,540477.191828375,540477.238319583
5580,540477.208534375,540477.208563583,540477.208588458,540477.254986000
5581,540477.225358500,540477.225386875,540477.225410458,540477.271652375
5582,540477.241869375,540477.241898917,540477.241922083,540477.288318750
5583,540477.258599708,540477.258634792,540477.258658375,540477.304985042
5584,540477.275251042,540477.275416042,540477.275454792,540477.321651500
5585,540477.291877875,540477.291911792,540477.291936958,540477.338317833
5586,540477.308694750,540477.308725708,540477.308750875,540477.354984250
5587,540477.325259792,540477.325288667,540477.325312500,540477.371650583
5588,540477.341907959,540477.341935042,540477.341958375,540477.388316917
5589,540477.358719125,540477.358748083,540477.358771459,540477.404983333
5590,540477.375354750,540477.375381375,540477.375404167,540477.421649667
5591,540477.392656750,540477.392690042,540477.392728542,540477.438316042
5592,540477.408677667,540477.408714125,540477.408740292,540477.454982417
5593,540477.425443250,540477.425475208,540477.425500292,540477.471648792
5594,540477.442014042,540477.442042375,540477.442066583,540477.488315208
5595,540477.458765792,540477.458795875,540477.458821542,540477.504981500
5596,540477.475530042,540477.475560417,540477.475584000,540477.521647917
5597,540477.492030375,540477.492056333,540477.492079917,540477.538314250
5598,540477.508824083,540477.508854083,540477.508876708,540477.554980583
5599,540477.525519458,540477.525546875,540477.525569958,540477.571647042
5600,540477.542060792,540477.542086500,540477.542110208,540477.588313375
5601,540477.558920833,540477.558951417,540477.558975625,540477.604979667
5602,540477.575591833,540477.575622542,540477.575648583,540477.621646083
