frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
2362,539645.824537208,539645.830482375,539645.830514042,539645.878847792
2363,539645.841164042,539645.847142208,539645.847172833,539645.895514167
2364,539645.857841250,539645.863827583,539645.863855417,539645.912180542
2365,539645.874665125,539645.880522833,539645.880553292,539645.928847000
2366,539645.891130083,539645.897052083,539645.897087083,539645.945513333
2367,539645.907878875,539645.913937208,539645.913968292,539645.962179708
2368,539645.925274417,539645.930482417,539645.930513125,539645.978846125
2369,539645.941467417,539645.946816917,539645.946860125,539645.995512500
2370,539645.957625792,539645.963890917,539645.963923833,539646.012178917
2371,539645.974669167,539645.980489542,539645.980517583,539646.028845250
2372,539645.991175292,539645.997179125,539645.997212583,539646.045511667
2373,539646.008037583,539646.013931917,539646.013967208,539646.062178042
2374,539646.024307208,539646.030489083,539646.030514208,539646.078844458
2375,539646.041996750,539646.047166209,539646.047198875,539646.095510917
2376,539646.057983167,539646.063813333,539646.063840583,539646.112177250
2377,539646.074485917,539646.080506542,539646.080532875,539646.128843625
2378,539646.091330208,539646.097135292,539646.097167083,539646.145510042
2379,539646.107986208,539646.113745875,539646.113784500,539646.162176417
2380,539646.124403500,539646.130447417,539646.130473250,539646.178842792
2381,539646.141266167,539646.147160500,539646.147188417,539646.195509208
2382,539646.157712417,539646.163875583,539646.163907750,539646.212175583
2383,539646.174522542,539646.180521792,539646.180548958,539646.228841958
2384,539646.191184500,539646.197283125,539646.197313417,539646.245508375
2385,539646.208016333,539646.213840583,539646.213882833,539646.262174750
2386,539646.224886917,539646.230539500,539646.230568542,539646.278841250
2387,539646.241228167,539646.247170125,539646.247198917,539646.295507583
2388,539646.257895917,539646.263828708,539646.263854000,539646.312173917
2389,539646.274615625,539646.280478083,539646.280505833,539646.328840334
2390,539646.291049708,539646.297144000,539646.297173042,539646.345506750
2391,539646.307795833,539646.313806417,539646.313835292,539646.362173167
2392,539646.324835875,539646.330450667,539646.330505083,539646.378839458
2393,539646.341555750,539646.347145792,539646.347175542,539646.395505958
2394,539646.357805333,539646.363784750,539646.363814583,539646.412172250
2395,539646.374689375,539646.380462625,539646.380502208,539646.428838667
2396,539646.391423125,539646.396811000,539646.396854667,539646.445505125
2397,539646.407893542,539646.413892542,539646.413920583,539646.462171458
2398,539646.424897417,539646.430538333,539646.430567000,539646.478837875
2399,539646.441288625,539646.447212292,539646.447236792,539646.495504292
2400,539646.457718292,539646.463843500,539646.463867958,539646.512170625
2401,539646.475485417,539646.480160417,539646.480198375,539646.528837042
2402,539646.492591125,539646.497201250,539646.497234625,539646.545503417
2403,539646.508132833,539646.513878375,539646.513905667,539646.562169792
2404,539646.525073333,539646.530505750,539646.530544833,539646.578836208
2405,539646.542577417,539646.547181542,539646.547210292,539646.595502583
2406,539646.558413750,539646.563858375,539646.563885333,539646.612169000
2407,539646.575392625,539646.580602667,539646.580627792,539646.628835375
2408,539646.592037708,539646.597165458,539646.597190958,539646.645501792
2409,539646.608215792,539646.613871250,539646.613895917,539646.662168167
2410,539646.625053792,539646.630490875,539646.630530042,539646.678834583
2411,539646.641972250,539646.647202708,539646.647228417,539646.695500958
2412,539646.658510708,539646.663895333,539646.663920167,539646.712167333
2413,539646.675377209,539646.680517667,539646.680542250,539646.728833750
2414,539646.691704458,539646.697219750,539646.697246292,539646.745500083
2415,539646.708384292,539646.713969125,539646.713994708,539646.762166542
2416,539646.724945667,539646.730571250,539646.730597167,539646.778832917
2417,539646.742230917,539646.747202583,539646.747228542,539646.795499292
2418,539646.758271958,539646.763848250,539646.763874875,539646.812165667
2419,539646.775173417,539646.780463250,539646.780489625,539646.828832083
2420,539646.791650208,539646.797175917,539646.797199792,539646.845498500
2421,539646.808014333,539646.813925792,539646.813949458,539646.862164875
2422,539646.824883667,539646.830518542,539646.830542208,539646.878831250
2423,539646.841475875,539646.847233500,539646.847260083,539646.895497667
2424,539646.857882375,539646.863639500,539646.863666708,539646.912164042
2425,539646.874705583,539646.880563833,539646.880589625,539646.928830417
2426,539646.891376208,539646.897172125,539646.897197250,539646.945496833
2427,539646.907950375,539646.913877625,539646.913901042,539646.962163208
2428,539646.924863708,539646.930511583,539646.930537083,539646.978829542
2429,539646.941449125,539646.947195833,539646.947228375,539646.995496000
2430,539646.957921708,539646.963911459,539646.963936000,539647.012162375
2431,539646.974844500,539646.980536500,539646.980561292,539647.028828792
2432,539646.991144083,539646.997181208,539646.997205167,539647.045495208
2433,539647.008681334,539647.013815667,539647.013841875,539647.062161542
2434,539647.024429000,539647.030568500,539647.030593417,539647.078827958
2435,539647.041115458,539647.047219459,539647.047250333,539647.095494417
2436,539647.057848000,539647.063837083,539647.063860292,539647.112160708
2437,539647.074509542,539647.080504667,539647.080528875,539647.128827084
2438,539647.091009875,539647.097101458,539647.097125125,539647.145493542
2439,539647.107647958,539647.113829667,539647.113854042,539647.162159875
2440,539647.124354917,539647.130526167,539647.130549792,539647.178826292
2441,539647.141138792,539647.147122125,539647.147151958,539647.195492708
2442,539647.158173334,539647.163751750,539647.163782042,539647.212159083
2443,539647.174389583,539647.180488750,539647.180513709,539647.228825458
2444,539647.191043000,539647.197171125,539647.197195083,539647.245491833
2445,539647.207940000,539647.213754792,539647.213781125,539647.262158250
2446,539647.224183250,539647.230571583,539647.230595000,539647.278824708
2447,539647.241102500,539647.247162958,539647.247186375,539647.295491083
2448,539647.257961708,539647.263848042,539647.263871958,539647.312157459
2449,539647.274416958,539647.280459167,539647.280481500,539647.328823917
2450,539647.290891208,539647.297096583,539647.297118167,539647.345490292
2451,539647.307752042,539647.313826542,539647.313849917,539647.362156583
2452,539647.324419583,539647.330486583,539647.330534250,539647.378823042
2453,539647.341448583,539647.347124292,539647.347147875,539647.395489417
2454,539647.357989042,539647.363844084,539647.363882542,539647.412155792
2455,539647.374664792,539647.380522750,539647.380549708,539647.428822167
2456,539647.391485417,539647.396716750,539647.396754667,539647.445488542
2457,539647.407858417,539647.413857583,539647.413883125,539647.462154917
2458,539647.424421667,539647.430500708,539647.430524375,539647.478821375
2459,539647.441982792,539647.447065417,539647.447090417,539647.495487750
2460,539647.459639458,539647.464002333,539647.464028458,539647.512154083
2461,539647.475895875,539647.480642583,539647.480680292,539647.528820542
2462,539647.492595917,539647.497310542,539647.497346375,539647.545486917
2463,539647.509583417,539647.513908375,539647.513942542,539647.562153250
2464,539647.525455375,539647.530467500,539647.530492417,539647.578819708
2465,539647.541185000,539647.546951167,539647.546975292,539647.595486083
2466,539647.557943292,539647.563784625,539647.563813667,539647.612152458
2467,539647.575930750,539647.580507250,539647.580531958,539647.628818834
2468,539647.591804042,539647.597198500,539647.597225500,539647.645485292
2469,539647.609561833,539647.613838167,539647.613864500,539647.662151625
2470,539647.625211625,539647.630504750,539647.630535792,539647.678818083
2471,539647.641825917,539647.647158917,539647.647190000,539647.695484500
2472,539647.659053875,539647.663883833,539647.663911958,539647.712150875
2473,539647.675306792,539647.680525500,539647.680549417,539647.728817250
2474,539647.692440625,539647.697050333,539647.697091084,539647.745483625
2475,539647.709330625,539647.713435833,539647.713495625,539647.762150042
2476,539647.726317500,539647.730623792,539647.730656250,539647.778816375
2477,539647.742739792,539647.746990625,539647.747017000,539647.795482792
2478,539647.758742375,539647.763911125,539647.763934083,539647.812149167
2479,539647.775550667,539647.780528583,539647.780553583,539647.828815583
2480,539647.792442458,539647.797197500,539647.797219750,539647.845481958
2481,539647.809297750,539647.813847500,539647.813871667,539647.862148292
2482,539647.825748959,539647.830493667,539647.830517125,539647.878814750
2483,539647.842138333,539647.847230625,539647.847253125,539647.895481167
2484,539647.858881125,539647.863858792,539647.863882292,539647.912147542
2485,539647.875633125,539647.880501833,539647.880526833,539647.928813917
2486,539647.892069750,539647.897288875,539647.897311708,539647.945480292
2487,539647.908951125,539647.913904917,539647.913927792,539647.962146750
2488,539647.925279958,539647.930500625,539647.930522375,539647.978813083
2489,539647.942786458,539647.947172167,539647.947194833,539647.995479542
2490,539647.958679208,539647.963852458,539647.963875458,539648.012145917
2491,539647.975559833,539647.980492625,539647.980518750,539648.028812292
2492,539647.992202042,539647.997147750,539647.997170583,539648.045478667
2493,539648.008826833,539648.013844583,539648.013870542,539648.062145083
2494,539648.024919208,539648.030551333,539648.030577208,539648.078811458
2495,539648.043178750,539648.047140833,539648.047188208,539648.095477833
2496,539648.058835250,539648.063890667,539648.063961250,539648.112144250
2497,539648.075494542,539648.080540458,539648.080601167,539648.128810667
2498,539648.092157917,539648.097153708,539648.097218042,539648.145477000
2499,539648.108814167,539648.113851792,539648.113887292,539648.162143375
2500,539648.124880750,539648.130259625,539648.130284917,539648.178809792
2501,539648.141515833,539648.146817375,539648.146840542,539648.195476292
2502,539648.159164708,539648.163447167,539648.163476167,539648.212142583
2503,539648.175210375,539648.180114833,539648.180142375,539648.228809000
2504,539648.192947417,539648.196819083,539648.196845833,539648.245475375
2505,539648.208530792,539648.213433167,539648.213457708,539648.262141750
2506,539648.224724500,539648.230109709,539648.230133208,539648.278808125
2507,539648.242153292,539648.246753500,539648.246777167,539648.295474542
2508,539648.258607583,539648.263439667,539648.263465583,539648.312140917
2509,539648.275655375,539648.280085833,539648.280110375,539648.328807333
2510,539648.292040542,539648.296769458,539648.296795375,539648.345473750
2511,539648.308347542,539648.313408917,539648.313434708,539648.362140125
2512,539648.325017667,539648.330101333,539648.330155000,539648.378806500
2513,539648.343012458,539648.346749292,539648.346776458,539648.395472958
2514,539648.358658125,539648.363423667,539648.363450917,539648.412139292
2515,539648.375092292,539648.380084750,539648.380108875,539648.428805667
2516,539648.392491709,539648.396842792,539648.396876042,539648.445472125
2517,539648.408558792,539648.413463542,539648.413489042,539648.462138500
2518,539648.424938833,539648.430096834,539648.430120584,539648.478804917
2519,539648.441883375,539648.446712459,539648.446736333,539648.495471334
2520,539648.458356542,539648.463401000,539648.463425083,539648.512137708
2521,539648.474860833,539648.480147292,539648.480180208,539648.528804083
2522,539648.491905292,539648.496737042,539648.496768375,539648.545470500
2523,539648.508163875,539648.513409209,539648.513432958,539648.562136875
2524,539648.524791792,539648.530097875,539648.530122167,539648.578803250
2525,539648.541853042,539648.546769167,539648.546792083,539648.595469625
2526,539648.558183083,539648.563454792,539648.563484417,539648.612135959
2527,539648.575157667,539648.580120125,539648.580153542,539648.628802417
2528,539648.592149833,539648.596736708,539648.596772583,539648.645468792
