frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
83,18.044917,17.929747,17.938334,0.000000,0.000166,0.000000,0.000000,0.021542,0.007541,1.232125,659,8102609,135616,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,15.270625,15.157335,7.217791,0.000000,8.535042,7.332291,1.202584,0.020875,0.005583,0.624209,649,8107254,124787,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,18.023000,17.909628,17.917821,0.000000,0.000250,0.000000,0.000000,0.016125,0.006667,1.203999,665,8102461,129720,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,15.261542,15.150742,6.984463,0.000000,8.684042,7.485791,1.198167,0.016000,0.006416,0.527000,650,8107226,123486,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,18.105791,17.990508,17.997825,0.000000,0.000291,0.000000,0.000000,0.019000,0.005292,0.741124,659,8102634,134130,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,15.384667,15.272707,7.175130,0.000000,8.693794,7.440249,1.253377,0.022000,0.006833,0.607750,657,8107080,117567,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,18.080958,17.965528,17.973749,0.000000,0.000291,0.000000,0.000000,0.020375,0.004750,0.743958,660,8102607,131695,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,15.304792,15.190077,7.159965,0.000000,8.593710,7.392625,1.200917,0.021417,0.006250,1.089417,650,8107259,120880,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,18.195667,18.081343,18.089299,0.000000,0.000249,0.000000,0.000000,0.016625,0.004833,0.456917,666,8102456,125803,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,15.042125,14.930922,7.088063,0.000000,8.462749,7.262290,1.200376,0.020625,0.006208,0.926375,651,8107220,119553,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,17.913500,17.798020,17.806007,0.000000,0.000292,0.000000,0.000000,0.015333,0.005583,0.623917,660,8102660,129101,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,15.531416,15.419145,6.892007,0.000000,8.980083,7.725999,1.253918,0.015334,0.006291,0.752625,658,8107066,113649,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,18.337417,18.213833,18.222511,0.000000,0.000250,0.000000,0.000000,0.025958,0.007459,0.915000,661,8102595,127771,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,15.038417,14.926751,7.154842,0.000000,8.302459,7.110082,1.192209,0.027541,0.011375,0.640959,651,8107275,118987,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,18.314041,18.199740,18.204534,0.000000,0.000376,0.000000,0.000000,0.030250,0.009042,1.286792,668,8102470,121867,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,13.822417,13.706734,7.736744,0.000000,7.128791,7.104791,0.023876,0.021208,0.007834,0.609292,649,8107207,115641,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,17.681292,17.573288,17.572705,0.000000,0.000292,0.000000,0.000000,0.023666,0.017625,1.059583,660,8102627,125422,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,15.769083,15.657294,7.605318,0.000000,8.872583,8.642665,0.229752,0.026917,0.019125,0.629083,657,8107061,109726,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,17.249292,17.137670,17.117173,0.000000,0.000332,0.000000,0.000000,0.030833,0.015042,1.087666,659,8102590,123850,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,17.108625,17.003619,6.623337,0.000000,10.408334,8.959333,1.448834,0.030375,0.010291,0.450583,650,8107257,113031,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,18.110541,17.978388,17.987827,0.000000,0.000418,0.000000,0.000000,0.038917,0.009833,0.911584,647,8102970,70230,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
