frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
5806,542512.681135208,542512.681184417,542512.681215167,542512.704322292
5807,542512.698372667,542512.698426500,542512.698461125,542512.720988625
5808,542512.715332542,542512.715370167,542512.715408667,542512.737655042
5809,542512.731853958,542512.731897750,542512.731929709,542512.754321417
5810,542512.748081792,542512.748124167,542512.748150333,542512.770987750
5811,542512.766967708,542512.767017083,542512.767052208,542512.787654125
5812,542512.783486833,542512.783523250,542512.783552875,542512.804320500
5813,542512.800630875,542512.800673958,542512.800713167,542512.820986917
5814,542512.817706625,542512.817752542,542512.817783250,542512.837653292
5815,542512.834302333,542512.834339625,542512.834375834,542512.854319667
5816,542512.851420208,542512.851457833,542512.851494375,542512.870986083
5817,542512.868343458,542512.868390625,542512.868441583,542512.887652417
5818,542512.885078042,542512.885125000,542512.885157292,542512.904318875
5819,542512.902309333,542512.902359083,542512.902390208,542512.937651583
5820,542512.918449917,542512.918484792,542512.918517250,542512.954317958
5821,542512.936271042,542512.936311208,542512.936341750,542512.970984333
5822,542512.953765000,542512.953807125,542512.953836875,542512.987650708
5823,542512.970697250,542512.970738625,542512.970771125,542513.004317125
5824,542512.987662667,542512.987705708,542512.987733292,542513.020983458
5825,542513.005002458,542513.005035792,542513.005068875,542513.037649833
5826,542513.022410208,542513.022437875,542513.022466500,542513.054316208
5827,542513.038913958,542513.038942167,542513.038970542,542513.070982583
5828,542513.055815750,542513.055850000,542513.055878042,542513.087648917
5829,542513.074591875,542513.074631167,542513.074662459,542513.104315333
5830,542513.093065542,542513.093125292,542513.093192917,542513.120981750
5831,542513.114976375,542513.115012542,542513.115104000,542513.137648084
5832,542513.136773042,542513.136839083,542513.136918375,542513.170980833
5833,542513.157652708,542513.157706458,542513.157766625,542513.187647250
5834,542513.177143333,542513.177208292,542513.177264458,542513.204313583
5835,542513.196736083,542513.196792958,542513.196850667,542513.220979958
5836,542513.216198917,542513.216245708,542513.216346334,542513.237646333
5837,542513.235495875,542513.235535708,542513.235585042,542513.254312709
5838,542513.253521250,542513.253560458,542513.253598375,542513.287645500
5839,542513.271627833,542513.271668584,542513.271708333,542513.304311875
5840,542513.290004792,542513.290061625,542513.290109167,542513.320978250
5841,542513.308422042,542513.308459708,542513.308490583,542513.337644625
5842,542513.326041250,542513.326077625,542513.326108292,542513.354310958
5843,542513.343838917,542513.343882708,542513.343924167,542513.370977417
5844,542513.359985542,542513.360021250,542513.360050000,542513.387643750
5845,542513.378849708,542513.378895667,542513.378932917,542513.404310208
5846,542513.396435083,542513.396475583,542513.396509708,542513.420976542
5847,542513.413132375,542513.413175417,542513.413209167,542513.437642917
5848,542513.431843208,542513.431886834,542513.431923333,542513.454309292
5849,542513.448772417,542513.448817833,542513.448863333,542513.470975708
5850,542513.466080250,542513.466123208,542513.466151500,542513.487642042
5851,542513.482476250,542513.482510042,542513.482537708,542513.504308417
5852,542513.500639958,542513.500679417,542513.500707417,542513.520974708
5853,542513.519006042,542513.519045417,542513.519072417,542513.554307542
5854,542513.536718875,542513.536766458,542513.536814875,542513.570973917
5855,542513.554427542,542513.554464333,542513.554497167,542513.587640333
5856,542513.571843833,542513.571874167,542513.571906167,542513.604306708
5857,542513.589364208,542513.589394292,542513.589421958,542513.620973042
5858,542513.606790167,542513.606821583,542513.606853209,542513.637639417
5859,542513.623943083,542513.623973000,542513.624000375,542513.654305834
5860,542513.641205000,542513.641240792,542513.641267042,542513.670972208
5861,542513.658523583,542513.658555667,542513.658585417,542513.687638583
5862,542513.675677417,542513.675715708,542513.675742542,542513.704305000
5863,542513.693329917,542513.693366625,542513.693397750,542513.720971292
5864,542513.711148250,542513.711185167,542513.711212292,542513.737637667
5865,542513.728326292,542513.728365500,542513.728414083,542513.754304125
5866,542513.745720583,542513.745758208,542513.745787708,542513.770970458
5867,542513.762884125,542513.762923458,542513.762949667,542513.787636833
5868,542513.780164875,542513.780207542,542513.780232917,542513.804303208
5869,542513.797549292,542513.797586625,542513.797615000,542513.820969542
5870,542513.814983875,542513.815021625,542513.815050917,542513.837636000
5871,542513.832164708,542513.832204834,542513.832233875,542513.854302333
5872,542513.849791583,542513.849833708,542513.849865875,542513.870968708
5873,542513.867055125,542513.867090125,542513.867117500,542513.887635125
5874,542513.883991209,542513.884034583,542513.884063000,542513.904301500
5875,542513.901236375,542513.901275000,542513.901303583,542513.920967792
5876,542513.918331125,542513.918382708,542513.918411750,542513.937634167
5877,542513.935173042,542513.935218333,542513.935244875,542513.954300625
5878,542513.952457458,542513.952507125,542513.952552833,542513.987633375
5879,542513.972074458,542513.972109958,542513.972139250,542514.004299708
5880,542513.989996333,542513.990028750,542513.990055917,542514.020966084
5881,542514.007942000,542514.007987875,542514.008012750,542514.037632542
5882,542514.026736458,542514.026778250,542514.026806333,542514.054298875
5883,542514.043721333,542514.043759792,542514.043791458,542514.070965167
5884,542514.060367583,542514.060410958,542514.060436042,542514.087631583
5885,542514.078768917,542514.078815875,542514.078845500,542514.104298000
5886,542514.095918083,542514.095956875,542514.095986500,542514.120964333
5887,542514.113513042,542514.113552958,542514.113583125,542514.137630750
5888,542514.130807958,542514.130845375,542514.130874417,542514.154297167
5889,542514.148003208,542514.148052500,542514.148081292,542514.170963500
5890,542514.164812750,542514.164854500,542514.164886000,542514.187629875
5891,542514.181334333,542514.181368708,542514.181400958,542514.204296292
5892,542514.198106125,542514.198147958,542514.198180208,542514.220962625
5893,542514.215021833,542514.215061167,542514.215095583,542514.237629000
5894,542514.232106417,542514.232143667,542514.232177833,542514.254295375
5895,542514.249150333,542514.249191792,542514.249220417,542514.270961709
5896,542514.265332625,542514.265366667,542514.265398833,542514.287628083
5897,542514.283482417,542514.283523167,542514.283552500,542514.304294500
5898,542514.300804125,542514.300840292,542514.300871125,542514.320960833
5899,542514.317647958,542514.317695250,542514.317723083,542514.337627250
5900,542514.334935750,542514.334976333,542514.335008500,542514.354293583
5901,542514.352071875,542514.352107500,542514.352134875,542514.387626375
5902,542514.369400875,542514.369439000,542514.369468000,542514.404292750
5903,542514.386782417,542514.386830667,542514.386860792,542514.420959042
5904,542514.405038917,542514.405069334,542514.405100375,542514.437625458
5905,542514.422264333,542514.422295125,542514.422325083,542514.454291875
5906,542514.439495500,542514.439527333,542514.439556833,542514.470958167
5907,542514.456748709,542514.456779917,542514.456809333,542514.487624583
5908,542514.473789542,542514.473823167,542514.473851542,542514.504291000
5909,542514.490812583,542514.490850125,542514.490877167,542514.520957375
5910,542514.508217917,542514.508253500,542514.508280583,542514.537623667
5911,542514.525211208,542514.525246625,542514.525282417,542514.554290125
5912,542514.542750583,542514.542786125,542514.542815125,542514.570956458
5913,542514.560140167,542514.560180625,542514.560211917,542514.587622833
5914,542514.577546917,542514.577582042,542514.577610667,542514.604289250
5915,542514.594332542,542514.594367125,542514.594395583,542514.620955583
5916,542514.612208917,542514.612258125,542514.612291667,542514.637622000
5917,542514.629160167,542514.629199375,542514.629228250,542514.654288333
5918,542514.646296125,542514.646340750,542514.646369125,542514.670954667
5919,542514.663455208,542514.663491875,542514.663520959,542514.687621125
5920,542514.680649125,542514.680693000,542514.680720792,542514.704287500
5921,542514.697524625,542514.697575583,542514.697603542,542514.720953833
5922,542514.714660959,542514.714698917,542514.714726708,542514.737620125
5923,542514.731923958,542514.731973875,542514.732003125,542514.754286542
5924,542514.748956834,542514.748994708,542514.749025375,542514.770952917
5925,542514.766054833,542514.766098375,542514.766131417,542514.787619292
5926,542514.782642792,542514.782676792,542514.782706500,542514.804285667
5927,542514.800666208,542514.800704083,542514.800756333,542514.820952083
5928,542514.818675917,542514.818725667,542514.818769667,542514.854284792
5929,542514.835331417,542514.835371542,542514.835402750,542514.870951167
5930,542514.851393292,542514.851439042,542514.851469125,542514.887617500
5931,542514.867490625,542514.867524542,542514.867549542,542514.904283917
5932,542514.883521208,542514.883563750,542514.883592917,542514.920950292
5933,542514.899070500,542514.899102167,542514.899136000,542514.937616667
5934,542514.915289167,542514.915325583,542514.915352458,542514.954283042
5935,542514.930900042,542514.930934459,542514.930959875,542514.970949417
5936,542514.946843583,542514.946885667,542514.946923125,542514.987615792
5937,542514.962683542,542514.962719625,542514.962744292,542515.004282167
5938,542514.978464500,542514.978497167,542514.978523000,542515.020948625
5939,542514.994451542,542514.994491875,542514.994520625,542515.037614958
5940,542515.010317458,542515.010357125,542515.010405417,542515.054281333
5941,542515.026402958,542515.026446750,542515.026477292,542515.070947667
5942,542515.042464208,542515.042497958,542515.042522750,542515.087614042
5943,542515.058664500,542515.058699125,542515.058725917,542515.104280417
5944,542515.074410625,542515.074447125,542515.074472875,542515.120946792
5945,542515.090701583,542515.090737625,542515.090765292,542515.137613208
5946,542515.106572625,542515.106603458,542515.106629125,542515.154279500
5947,542515.122156083,542515.122183167,542515.122214708,542515.170945833
5948,542515.138453583,542515.139235209,542515.139263125,542515.187612250
5949,542515.155149375,542515.155468667,542515.155508542,542515.204278625
5950,542515.171062000,542515.172708042,542515.172736375,542515.220944959
5951,542515.188520625,542515.189196583,542515.189224334,542515.237611333
5952,542515.204924125,542515.205966667,542515.205994042,542515.254277750
5953,542515.221661458,542515.222651917,542515.222680917,542515.270944125
5954,542515.238596542,542515.239163167,542515.239192458,542515.287610542
5955,542515.254861125,542515.255866708,542515.255894959,542515.304276833
5956,542515.271585958,542515.272526333,542515.272553250,542515.320943250
5957,542515.288392458,542515.289265833,542515.289292209,542515.337609583
5958,542515.305215333,542515.305861458,542515.305889167,542515.354275958
5959,542515.321290083,542515.322580750,542515.322607958,542515.370942375
5960,542515.338463417,542515.339311208,542515.339339000,542515.387608750
5961,542515.354904167,542515.355479458,542515.355508958,542515.404275083
5962,542515.373583708,542515.373620000,542515.373659792,542515.420941500
5963,542515.391869125,542515.391910625,542515.391955125,542515.437607917
5964,542515.410114417,542515.410150083,542515.410180125,542515.454274208
5965,542515.426880000,542515.426930083,542515.426958792,542515.470940542
5966,542515.444155708,542515.444208375,542515.444247167,542515.487607000
5967,542515.460697125,542515.460737292,542515.460768000,542515.504273417
5968,542515.477570042,542515.477613583,542515.477640917,542515.520939708
5969,542515.494686333,542515.494731917,542515.494758375,542515.537606083
5970,542515.511619583,542515.511662750,542515.511701417,542515.554272458
5971,542515.528102792,542515.528147792,542515.528176667,542515.570938792
5972,542515.545698542,542515.545755208,542515.545798583,542515.587605167
